 -0.099, -0.053, 0.708
 -0.100, -0.055, 0.707
 -0.100, -0.056, 0.707
 -0.101, -0.057, 0.707
 -0.102, -0.059, 0.707
 -0.102, -0.061, 0.707
 -0.102, -0.061, 0.707
 -0.103, -0.062, 0.707
 -0.104, -0.063, 0.707
 -0.104, -0.065, 0.707
 -0.104, -0.066, 0.707
 -0.105, -0.067, 0.707
 -0.106, -0.067, 0.707
 -0.106, -0.068, 0.707
 -0.106, -0.069, 0.707
 -0.106, -0.070, 0.707
 -0.106, -0.071, 0.707
 -0.107, -0.072, 0.707
 -0.107, -0.073, 0.707
 -0.107, -0.074, 0.707
 -0.107, -0.076, 0.707
 -0.108, -0.076, 0.707
 -0.109, -0.077, 0.707
 -0.110, -0.078, 0.707
 -0.112, -0.079, 0.707
 -0.113, -0.079, 0.708
 -0.114, -0.080, 0.708
 -0.115, -0.080, 0.708
 -0.115, -0.081, 0.708
 -0.116, -0.082, 0.708
 -0.116, -0.084, 0.708
 -0.116, -0.085, 0.708
 -0.116, -0.086, 0.708
 -0.116, -0.087, 0.707
 -0.116, -0.088, 0.707
 -0.117, -0.089, 0.707
 -0.117, -0.089, 0.708
 -0.118, -0.089, 0.708
 -0.119, -0.089, 0.708
 -0.120, -0.089, 0.708
 -0.120, -0.090, 0.708
 -0.119, -0.092, 0.708
 -0.119, -0.093, 0.708
 -0.120, -0.094, 0.708
 -0.120, -0.094, 0.708
 -0.120, -0.095, 0.708
 -0.120, -0.096, 0.708
 -0.120, -0.098, 0.708
 -0.121, -0.099, 0.707
 -0.121, -0.100, 0.707
 -0.121, -0.101, 0.707
 -0.121, -0.103, 0.707
 -0.121, -0.104, 0.707
 -0.121, -0.105, 0.706
 -0.120, -0.106, 0.706
 -0.121, -0.107, 0.706
 -0.121, -0.108, 0.706
 -0.121, -0.109, 0.706
 -0.120, -0.110, 0.705
 -0.120, -0.111, 0.705
 -0.119, -0.112, 0.705
 -0.119, -0.113, 0.705
 -0.119, -0.114, 0.704
 -0.118, -0.115, 0.704
 -0.118, -0.116, 0.704
 -0.118, -0.117, 0.703
 -0.118, -0.118, 0.703
 -0.118, -0.118, 0.703
 -0.117, -0.119, 0.703
 -0.117, -0.120, 0.703
 -0.117, -0.121, 0.703
 -0.116, -0.122, 0.703
 -0.116, -0.123, 0.702
 -0.115, -0.124, 0.702
 -0.116, -0.125, 0.702
 -0.116, -0.125, 0.702
 -0.116, -0.126, 0.701
 -0.116, -0.126, 0.702
 -0.117, -0.126, 0.701
 -0.116, -0.127, 0.701
 -0.116, -0.128, 0.701
 -0.116, -0.128, 0.701
 -0.115, -0.129, 0.701
 -0.114, -0.129, 0.701
 -0.114, -0.129, 0.701
 -0.113, -0.130, 0.702
 -0.112, -0.131, 0.701
 -0.111, -0.132, 0.701
 -0.111, -0.133, 0.701
 -0.111, -0.134, 0.701
 -0.111, -0.135, 0.700
 -0.111, -0.136, 0.700
 -0.111, -0.137, 0.700
 -0.111, -0.137, 0.700
 -0.111, -0.137, 0.700
 -0.110, -0.138, 0.700
 -0.110, -0.138, 0.700
 -0.109, -0.138, 0.701
 -0.109, -0.138, 0.700
 -0.109, -0.138, 0.701
 -0.110, -0.138, 0.701
 -0.110, -0.138, 0.700
 -0.110, -0.139, 0.700
 -0.109, -0.139, 0.700
 -0.109, -0.140, 0.700
 -0.109, -0.140, 0.700
 -0.109, -0.140, 0.700
 -0.108, -0.141, 0.700
 -0.108, -0.141, 0.700
 -0.107, -0.142, 0.700
 -0.107, -0.142, 0.700
 -0.107, -0.142, 0.700
 -0.106, -0.143, 0.699
 -0.106, -0.143, 0.699
 -0.106, -0.143, 0.699
 -0.105, -0.144, 0.699
 -0.105, -0.144, 0.699
 -0.104, -0.145, 0.699
 -0.103, -0.145, 0.699
 -0.103, -0.145, 0.699
 -0.102, -0.145, 0.699
 -0.102, -0.146, 0.699
 -0.102, -0.145, 0.699
 -0.102, -0.146, 0.699
 -0.102, -0.146, 0.699
 -0.102, -0.146, 0.699
 -0.102, -0.146, 0.699
 -0.102, -0.146, 0.699
 -0.102, -0.146, 0.699
 -0.102, -0.146, 0.699
 -0.102, -0.146, 0.699
 -0.102, -0.146, 0.699
 -0.102, -0.146, 0.699
 -0.103, -0.146, 0.699
 -0.103, -0.146, 0.699
 -0.102, -0.146, 0.699
 -0.102, -0.146, 0.699
 -0.102, -0.146, 0.699
 -0.102, -0.146, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.103, -0.146, 0.699
 -0.103, -0.146, 0.699
 -0.103, -0.147, 0.699
 -0.103, -0.147, 0.699
 -0.103, -0.146, 0.699
 -0.103, -0.147, 0.699
 -0.103, -0.147, 0.699
 -0.103, -0.147, 0.699
 -0.103, -0.147, 0.699
 -0.103, -0.146, 0.699
 -0.103, -0.146, 0.699
 -0.103, -0.146, 0.699
 -0.103, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.699
 -0.102, -0.147, 0.698
 -0.102, -0.148, 0.699
 -0.102, -0.148, 0.699
 -0.101, -0.149, 0.698
 -0.101, -0.149, 0.698
 -0.102, -0.148, 0.699
 -0.102, -0.148, 0.699
 -0.101, -0.148, 0.699
 -0.101, -0.148, 0.699
 -0.101, -0.149, 0.698
 -0.101, -0.149, 0.698
 -0.101, -0.149, 0.698
 -0.101, -0.149, 0.699
 -0.101, -0.149, 0.699
 -0.100, -0.149, 0.698
 -0.100, -0.149, 0.698
 -0.100, -0.149, 0.699
 -0.100, -0.149, 0.699
 -0.100, -0.149, 0.698
 -0.100, -0.150, 0.698
 -0.100, -0.150, 0.698
 -0.100, -0.150, 0.698
 -0.099, -0.150, 0.698
 -0.099, -0.150, 0.698
 -0.099, -0.150, 0.699
 -0.099, -0.150, 0.699
 -0.099, -0.150, 0.698
 -0.099, -0.150, 0.699
 -0.099, -0.150, 0.699
 -0.099, -0.150, 0.699
 -0.099, -0.150, 0.699
 -0.098, -0.150, 0.699
 -0.098, -0.151, 0.699
 -0.098, -0.151, 0.699
 -0.098, -0.151, 0.700
 -0.097, -0.151, 0.700
 -0.097, -0.152, 0.700
 -0.097, -0.151, 0.701
 -0.097, -0.151, 0.701
 -0.098, -0.150, 0.701
 -0.098, -0.150, 0.701
 -0.099, -0.150, 0.700
 -0.099, -0.150, 0.699
 -0.099, -0.151, 0.699
 -0.099, -0.151, 0.698
 -0.099, -0.151, 0.698
 -0.099, -0.151, 0.699
 -0.099, -0.151, 0.699
 -0.099, -0.151, 0.699
 -0.098, -0.151, 0.699
 -0.098, -0.151, 0.699
 -0.098, -0.151, 0.699
 -0.099, -0.151, 0.699
 -0.099, -0.151, 0.699
 -0.099, -0.151, 0.699
 -0.099, -0.151, 0.699
 -0.099, -0.151, 0.699
 -0.099, -0.151, 0.699
 -0.099, -0.151, 0.699
 -0.098, -0.151, 0.700
 -0.098, -0.151, 0.700
 -0.098, -0.151, 0.700
 -0.097, -0.150, 0.700
 -0.097, -0.150, 0.700
 -0.097, -0.149, 0.700
 -0.097, -0.149, 0.701
 -0.096, -0.149, 0.701
 -0.096, -0.148, 0.701
 -0.096, -0.148, 0.701
 -0.096, -0.148, 0.701
 -0.095, -0.148, 0.701
 -0.095, -0.147, 0.701
 -0.095, -0.147, 0.702
 -0.095, -0.147, 0.702
 -0.094, -0.147, 0.703
 -0.094, -0.146, 0.703
 -0.094, -0.146, 0.703
 -0.094, -0.146, 0.704
 -0.094, -0.146, 0.704
 -0.094, -0.146, 0.704
 -0.094, -0.146, 0.705
 -0.093, -0.146, 0.705
 -0.093, -0.146, 0.705
 -0.092, -0.146, 0.705
 -0.092, -0.146, 0.705
 -0.091, -0.146, 0.706
 -0.091, -0.146, 0.706
 -0.091, -0.146, 0.706
 -0.090, -0.147, 0.706
 -0.089, -0.147, 0.706
 -0.089, -0.148, 0.706
 -0.088, -0.148, 0.707
 -0.088, -0.149, 0.707
 -0.088, -0.149, 0.707
 -0.087, -0.149, 0.707
 -0.087, -0.150, 0.708
 -0.086, -0.151, 0.709
 -0.085, -0.152, 0.709
 -0.083, -0.153, 0.710
 -0.083, -0.154, 0.710
 -0.083, -0.154, 0.711
 -0.082, -0.154, 0.711
 -0.081, -0.155, 0.711
 -0.081, -0.155, 0.712
 -0.080, -0.155, 0.713
 -0.080, -0.155, 0.714
 -0.080, -0.155, 0.714
 -0.080, -0.155, 0.715
 -0.080, -0.155, 0.715
 -0.080, -0.155, 0.715
 -0.080, -0.155, 0.715
 -0.080, -0.155, 0.716
 -0.080, -0.155, 0.716
 -0.080, -0.155, 0.717
 -0.080, -0.154, 0.717
 -0.081, -0.153, 0.718
 -0.083, -0.152, 0.719
 -0.087, -0.148, 0.721
 -0.097, -0.139, 0.724
 -0.108, -0.129, 0.727
 -0.114, -0.122, 0.729
 -0.116, -0.120, 0.729
 -0.115, -0.119, 0.729
 -0.115, -0.119, 0.729
 -0.115, -0.118, 0.729
 -0.115, -0.117, 0.729
 -0.113, -0.118, 0.729
 -0.111, -0.119, 0.729
 -0.107, -0.121, 0.729
 -0.105, -0.124, 0.729
 -0.104, -0.124, 0.729
 -0.104, -0.125, 0.730
 -0.102, -0.126, 0.730
 -0.099, -0.129, 0.730
 -0.096, -0.131, 0.730
 -0.094, -0.134, 0.730
 -0.091, -0.136, 0.730
 -0.090, -0.138, 0.729
 -0.090, -0.139, 0.729
 -0.089, -0.140, 0.729
 -0.089, -0.142, 0.729
 -0.088, -0.143, 0.728
 -0.088, -0.143, 0.728
 -0.087, -0.144, 0.728
 -0.087, -0.144, 0.728
 -0.086, -0.145, 0.728
 -0.084, -0.145, 0.728
 -0.083, -0.146, 0.727
 -0.081, -0.146, 0.728
 -0.080, -0.145, 0.728
 -0.078, -0.145, 0.728
 -0.078, -0.145, 0.728
 -0.077, -0.144, 0.728
 -0.076, -0.144, 0.728
 -0.076, -0.144, 0.727
 -0.077, -0.144, 0.727
 -0.077, -0.143, 0.727
 -0.077, -0.143, 0.727
 -0.076, -0.143, 0.727
 -0.076, -0.143, 0.727
 -0.076, -0.143, 0.727
 -0.076, -0.142, 0.727
 -0.076, -0.142, 0.727
 -0.076, -0.141, 0.727
 -0.076, -0.141, 0.727
 -0.076, -0.141, 0.727
 -0.076, -0.142, 0.727
 -0.077, -0.142, 0.726
 -0.078, -0.142, 0.726
 -0.078, -0.142, 0.726
 -0.078, -0.142, 0.725
 -0.079, -0.142, 0.725
 -0.079, -0.143, 0.725
 -0.079, -0.143, 0.725
 -0.079, -0.143, 0.725
 -0.078, -0.144, 0.725
 -0.078, -0.145, 0.725
 -0.078, -0.145, 0.725
 -0.078, -0.145, 0.725
 -0.078, -0.145, 0.725
 -0.077, -0.145, 0.725
 -0.077, -0.145, 0.725
 -0.077, -0.145, 0.725
 -0.077, -0.145, 0.725
 -0.077, -0.144, 0.725
 -0.077, -0.144, 0.725
 -0.077, -0.144, 0.725
 -0.077, -0.144, 0.725
 -0.077, -0.143, 0.725
 -0.077, -0.143, 0.725
 -0.077, -0.142, 0.725
 -0.078, -0.142, 0.726
