0.020, -0.043, -0.556
0.021, -0.043, -0.556
0.021, -0.043, -0.556
0.021, -0.044, -0.556
0.022, -0.044, -0.556
0.022, -0.044, -0.556
0.023, -0.044, -0.556
0.024, -0.044, -0.557
0.026, -0.044, -0.558
0.026, -0.044, -0.558
0.026, -0.045, -0.558
0.027, -0.045, -0.559
0.028, -0.045, -0.559
0.028, -0.045, -0.560
0.029, -0.045, -0.561
0.030, -0.046, -0.561
0.030, -0.046, -0.562
0.030, -0.046, -0.562
0.031, -0.047, -0.563
0.031, -0.047, -0.563
0.031, -0.047, -0.563
0.031, -0.046, -0.564
0.032, -0.046, -0.565
0.032, -0.046, -0.566
0.033, -0.046, -0.567
0.034, -0.046, -0.568
0.036, -0.047, -0.569
0.035, -0.048, -0.570
0.035, -0.049, -0.571
0.036, -0.049, -0.572
0.037, -0.050, -0.572
0.037, -0.049, -0.572
0.038, -0.049, -0.571
0.039, -0.048, -0.571
0.039, -0.048, -0.570
0.039, -0.047, -0.570
0.040, -0.046, -0.569
0.040, -0.045, -0.569
0.040, -0.044, -0.568
0.040, -0.043, -0.568
0.041, -0.042, -0.567
0.041, -0.042, -0.567
0.041, -0.041, -0.566
0.041, -0.041, -0.565
0.041, -0.041, -0.565
0.042, -0.040, -0.564
0.042, -0.039, -0.563
0.043, -0.039, -0.562
0.043, -0.038, -0.561
0.044, -0.038, -0.560
0.044, -0.038, -0.559
0.045, -0.037, -0.558
0.046, -0.038, -0.557
0.046, -0.038, -0.556
0.046, -0.038, -0.555
0.046, -0.038, -0.555
0.046, -0.038, -0.554
0.046, -0.038, -0.553
0.046, -0.038, -0.552
0.046, -0.038, -0.551
0.047, -0.039, -0.550
0.046, -0.040, -0.549
0.045, -0.040, -0.548
0.045, -0.041, -0.547
0.045, -0.041, -0.546
0.045, -0.041, -0.545
0.046, -0.040, -0.545
0.046, -0.040, -0.544
0.047, -0.040, -0.543
0.048, -0.040, -0.542
0.048, -0.040, -0.541
0.049, -0.040, -0.540
0.050, -0.040, -0.540
0.050, -0.040, -0.538
0.051, -0.040, -0.537
0.052, -0.040, -0.536
0.052, -0.039, -0.535
0.053, -0.039, -0.535
0.054, -0.039, -0.534
0.056, -0.038, -0.534
0.058, -0.037, -0.533
0.060, -0.036, -0.532
0.062, -0.036, -0.531
0.063, -0.036, -0.530
0.063, -0.035, -0.529
0.064, -0.035, -0.527
0.065, -0.035, -0.526
0.066, -0.034, -0.525
0.068, -0.033, -0.524
0.069, -0.032, -0.523
0.070, -0.033, -0.522
0.070, -0.034, -0.521
0.071, -0.033, -0.520
0.073, -0.033, -0.519
0.074, -0.033, -0.518
0.075, -0.032, -0.516
0.075, -0.032, -0.515
0.074, -0.032, -0.514
0.074, -0.032, -0.512
0.073, -0.031, -0.511
0.073, -0.031, -0.510
0.073, -0.031, -0.509
0.073, -0.031, -0.508
0.072, -0.031, -0.507
0.072, -0.031, -0.506
0.073, -0.030, -0.505
0.073, -0.030, -0.504
0.073, -0.030, -0.503
0.073, -0.030, -0.502
0.074, -0.031, -0.501
0.074, -0.030, -0.500
0.075, -0.030, -0.498
0.075, -0.030, -0.497
0.075, -0.030, -0.496
0.076, -0.029, -0.495
0.077, -0.029, -0.494
0.078, -0.029, -0.493
0.079, -0.028, -0.492
0.080, -0.028, -0.491
0.082, -0.028, -0.491
0.082, -0.028, -0.490
0.083, -0.027, -0.489
0.085, -0.027, -0.488
0.086, -0.026, -0.487
0.086, -0.025, -0.486
0.087, -0.025, -0.484
0.087, -0.025, -0.483
0.087, -0.025, -0.482
0.088, -0.025, -0.481
0.087, -0.025, -0.480
0.087, -0.025, -0.479
0.088, -0.024, -0.478
0.089, -0.024, -0.477
0.089, -0.024, -0.476
0.089, -0.025, -0.475
0.090, -0.025, -0.474
0.090, -0.025, -0.473
0.091, -0.025, -0.472
0.091, -0.025, -0.471
0.092, -0.024, -0.469
0.093, -0.023, -0.468
0.092, -0.024, -0.467
0.092, -0.025, -0.465
0.091, -0.026, -0.464
0.091, -0.027, -0.463
0.092, -0.027, -0.462
0.092, -0.027, -0.461
0.093, -0.028, -0.461
0.093, -0.029, -0.460
0.093, -0.029, -0.459
0.094, -0.029, -0.459
0.095, -0.028, -0.458
0.096, -0.028, -0.457
0.096, -0.028, -0.456
0.096, -0.028, -0.455
0.097, -0.028, -0.454
0.098, -0.028, -0.453
0.098, -0.028, -0.453
0.098, -0.029, -0.452
0.098, -0.030, -0.451
0.099, -0.030, -0.450
0.100, -0.030, -0.450
0.102, -0.030, -0.450
0.102, -0.031, -0.449
0.102, -0.032, -0.449
0.101, -0.033, -0.448
0.102, -0.034, -0.448
0.102, -0.034, -0.447
0.102, -0.035, -0.447
0.103, -0.036, -0.447
0.104, -0.036, -0.447
0.104, -0.037, -0.447
0.105, -0.037, -0.447
0.105, -0.038, -0.447
0.106, -0.038, -0.447
0.106, -0.038, -0.447
0.107, -0.038, -0.447
0.107, -0.038, -0.447
0.107, -0.039, -0.447
0.107, -0.039, -0.447
0.107, -0.040, -0.446
0.105, -0.040, -0.446
0.105, -0.040, -0.446
0.106, -0.039, -0.446
0.106, -0.038, -0.446
0.107, -0.037, -0.446
0.107, -0.037, -0.446
0.106, -0.038, -0.445
0.106, -0.038, -0.445
0.106, -0.038, -0.445
0.106, -0.038, -0.445
0.105, -0.038, -0.445
0.105, -0.038, -0.444
0.106, -0.038, -0.445
0.106, -0.037, -0.445
0.106, -0.037, -0.445
0.106, -0.037, -0.445
0.106, -0.037, -0.445
0.106, -0.037, -0.445
0.106, -0.037, -0.445
0.106, -0.037, -0.445
0.107, -0.036, -0.446
0.107, -0.036, -0.446
0.107, -0.038, -0.446
0.105, -0.039, -0.446
0.105, -0.040, -0.447
0.106, -0.040, -0.448
0.107, -0.040, -0.448
0.107, -0.040, -0.448
0.107, -0.039, -0.448
0.108, -0.038, -0.448
0.108, -0.037, -0.449
0.109, -0.036, -0.449
0.108, -0.036, -0.449
0.108, -0.036, -0.449
0.108, -0.035, -0.449
0.109, -0.034, -0.450
0.109, -0.034, -0.450
0.109, -0.035, -0.450
0.109, -0.035, -0.450
0.110, -0.034, -0.451
0.110, -0.034, -0.451
0.109, -0.034, -0.451
0.109, -0.034, -0.451
0.109, -0.034, -0.451
0.110, -0.034, -0.451
0.111, -0.034, -0.452
0.110, -0.034, -0.452
0.110, -0.034, -0.453
0.110, -0.034, -0.453
0.111, -0.034, -0.453
0.110, -0.034, -0.454
0.111, -0.034, -0.454
0.111, -0.034, -0.455
0.111, -0.034, -0.455
0.111, -0.034, -0.456
0.111, -0.034, -0.456
0.111, -0.033, -0.457
0.111, -0.032, -0.457
0.111, -0.032, -0.457
0.110, -0.032, -0.457
0.109, -0.033, -0.458
0.110, -0.033, -0.459
0.110, -0.033, -0.459
0.110, -0.034, -0.460
0.109, -0.034, -0.461
0.109, -0.034, -0.462
0.109, -0.034, -0.463
0.109, -0.034, -0.464
0.109, -0.034, -0.466
0.109, -0.035, -0.467
0.109, -0.035, -0.468
0.109, -0.034, -0.469
0.108, -0.034, -0.471
0.108, -0.034, -0.472
0.108, -0.034, -0.472
0.107, -0.034, -0.474
0.107, -0.034, -0.475
0.108, -0.034, -0.476
0.108, -0.034, -0.477
0.107, -0.034, -0.478
0.107, -0.034, -0.478
0.106, -0.035, -0.479
0.106, -0.034, -0.480
0.107, -0.033, -0.481
0.106, -0.034, -0.481
0.106, -0.034, -0.482
0.106, -0.033, -0.483
0.106, -0.033, -0.484
0.106, -0.033, -0.484
0.105, -0.033, -0.485
0.105, -0.033, -0.486
0.105, -0.033, -0.487
0.105, -0.033, -0.487
0.104, -0.033, -0.488
0.103, -0.033, -0.489
0.103, -0.032, -0.490
0.103, -0.032, -0.490
0.102, -0.032, -0.491
0.102, -0.033, -0.492
0.101, -0.033, -0.493
0.101, -0.033, -0.494
0.101, -0.033, -0.495
0.101, -0.033, -0.496
0.101, -0.033, -0.497
0.101, -0.032, -0.498
0.102, -0.032, -0.499
0.102, -0.031, -0.500
0.102, -0.031, -0.500
0.102, -0.031, -0.501
0.103, -0.030, -0.502
0.104, -0.030, -0.503
0.104, -0.029, -0.503
0.106, -0.028, -0.504
0.106, -0.028, -0.505
0.106, -0.028, -0.506
0.106, -0.028, -0.506
0.105, -0.028, -0.507
0.104, -0.029, -0.507
0.103, -0.029, -0.508
0.102, -0.029, -0.508
0.102, -0.028, -0.509
0.101, -0.029, -0.509
0.101, -0.029, -0.510
0.101, -0.028, -0.511
0.101, -0.028, -0.512
0.101, -0.028, -0.513
0.101, -0.029, -0.514
0.100, -0.030, -0.514
0.101, -0.029, -0.515
0.101, -0.029, -0.517
0.102, -0.028, -0.518
0.102, -0.028, -0.519
0.102, -0.029, -0.519
0.102, -0.028, -0.520
0.103, -0.028, -0.520
0.103, -0.028, -0.521
0.103, -0.028, -0.521
0.103, -0.028, -0.521
0.103, -0.027, -0.521
0.104, -0.027, -0.521
0.104, -0.026, -0.521
0.104, -0.026, -0.522
0.105, -0.025, -0.522
0.105, -0.024, -0.522
0.104, -0.024, -0.522
0.104, -0.024, -0.522
0.104, -0.024, -0.522
0.104, -0.024, -0.523
0.103, -0.024, -0.524
0.103, -0.025, -0.524
0.103, -0.025, -0.525
0.103, -0.024, -0.526
0.103, -0.023, -0.527
0.103, -0.023, -0.527
0.104, -0.023, -0.528
0.103, -0.023, -0.528
0.103, -0.023, -0.529
0.103, -0.023, -0.530
0.104, -0.023, -0.531
0.104, -0.024, -0.531
0.103, -0.024, -0.532
0.103, -0.024, -0.533
0.104, -0.024, -0.534
0.103, -0.025, -0.534
0.103, -0.025, -0.535
0.103, -0.025, -0.536
0.103, -0.025, -0.537
0.103, -0.025, -0.538
0.103, -0.025, -0.538
0.102, -0.025, -0.539
0.102, -0.025, -0.539
0.102, -0.025, -0.540
0.102, -0.025, -0.541
0.102, -0.025, -0.542
0.102, -0.025, -0.543
0.101, -0.025, -0.543
0.101, -0.026, -0.544
0.101, -0.026, -0.544
0.100, -0.026, -0.545
0.100, -0.026, -0.545
0.101, -0.026, -0.546
0.101, -0.026, -0.547
0.101, -0.026, -0.547
0.101, -0.026, -0.548
0.101, -0.026, -0.549
0.101, -0.026, -0.550
0.101, -0.026, -0.550
0.101, -0.026, -0.551
0.101, -0.026, -0.552
0.101, -0.026, -0.553
0.101, -0.026, -0.554
0.100, -0.027, -0.555
0.100, -0.027, -0.555
0.100, -0.026, -0.556
0.100, -0.026, -0.557
0.100, -0.026, -0.558
0.099, -0.025, -0.559
0.099, -0.026, -0.560
0.098, -0.026, -0.561
0.097, -0.027, -0.562
0.097, -0.028, -0.562
0.096, -0.028, -0.563
0.096, -0.028, -0.564
0.096, -0.028, -0.565
0.096, -0.029, -0.565
0.095, -0.030, -0.566
0.095, -0.030, -0.567
0.095, -0.030, -0.567
0.095, -0.030, -0.568
0.095, -0.031, -0.569
0.094, -0.032, -0.569
0.094, -0.032, -0.570
0.094, -0.033, -0.570
0.093, -0.033, -0.571
0.093, -0.033, -0.571
0.092, -0.034, -0.572
0.092, -0.034, -0.573
0.091, -0.035, -0.573
0.091, -0.035, -0.574
0.091, -0.034, -0.576
0.091, -0.035, -0.577
0.090, -0.036, -0.577
0.090, -0.037, -0.577
0.089, -0.037, -0.578
0.089, -0.037, -0.579
0.088, -0.037, -0.579
0.088, -0.037, -0.579
0.087, -0.038, -0.580
0.086, -0.039, -0.580
0.086, -0.039, -0.581
0.087, -0.038, -0.582
0.088, -0.037, -0.583
0.089, -0.037, -0.584
0.089, -0.038, -0.584
0.089, -0.039, -0.585
0.089, -0.039, -0.586
0.090, -0.039, -0.586
0.090, -0.040, -0.587
0.089, -0.040, -0.587
0.090, -0.040, -0.588
0.091, -0.039, -0.589
0.091, -0.039, -0.590
0.091, -0.039, -0.590
0.091, -0.039, -0.591
0.091, -0.039, -0.591
0.091, -0.039, -0.592
0.091, -0.040, -0.593
0.091, -0.040, -0.594
0.091, -0.040, -0.594
0.091, -0.039, -0.595
0.091, -0.039, -0.596
0.092, -0.039, -0.596
0.091, -0.040, -0.596
0.091, -0.040, -0.596
0.091, -0.041, -0.597
0.091, -0.041, -0.597
0.092, -0.041, -0.598
0.092, -0.041, -0.598
0.092, -0.041, -0.598
0.092, -0.041, -0.599
0.092, -0.042, -0.599
0.092, -0.042, -0.599
0.092, -0.042, -0.599
0.092, -0.043, -0.599
0.092, -0.043, -0.600
0.092, -0.043, -0.600
0.092, -0.042, -0.601
0.092, -0.042, -0.601
0.091, -0.043, -0.601
0.091, -0.044, -0.601
0.090, -0.044, -0.601
0.090, -0.045, -0.601
0.091, -0.045, -0.602
0.091, -0.044, -0.602
0.091, -0.044, -0.602
0.091, -0.043, -0.602
0.092, -0.043, -0.602
0.092, -0.043, -0.602
0.092, -0.044, -0.602
0.092, -0.044, -0.602
0.092, -0.044, -0.602
0.092, -0.044, -0.602
0.092, -0.044, -0.602
0.093, -0.044, -0.602
0.093, -0.044, -0.602
0.092, -0.044, -0.602
0.092, -0.044, -0.602
0.092, -0.044, -0.601
0.092, -0.044, -0.601
0.093, -0.044, -0.601
0.093, -0.043, -0.601
0.093, -0.043, -0.601
0.093, -0.043, -0.601
0.093, -0.043, -0.600
0.093, -0.043, -0.600
0.093, -0.044, -0.600
0.093, -0.044, -0.600
0.093, -0.044, -0.601
0.093, -0.044, -0.601
0.093, -0.045, -0.601
0.093, -0.045, -0.601
0.093, -0.045, -0.601
0.093, -0.045, -0.602
0.093, -0.045, -0.602
0.093, -0.046, -0.602
0.093, -0.046, -0.602
0.093, -0.046, -0.602
0.093, -0.046, -0.602
0.093, -0.047, -0.602
0.092, -0.047, -0.602
0.093, -0.047, -0.602
0.093, -0.046, -0.602
0.093, -0.047, -0.602
0.093, -0.047, -0.602
0.093, -0.047, -0.602
0.093, -0.048, -0.602
0.092, -0.048, -0.603
0.092, -0.048, -0.603
0.093, -0.048, -0.603
0.092, -0.048, -0.603
0.092, -0.048, -0.603
0.092, -0.048, -0.604
0.092, -0.048, -0.604
0.091, -0.049, -0.604
0.091, -0.049, -0.604
0.091, -0.049, -0.604
0.091, -0.049, -0.604
0.091, -0.049, -0.604
0.091, -0.049, -0.604
0.091, -0.049, -0.604
0.091, -0.049, -0.604
0.091, -0.049, -0.604
0.091, -0.049, -0.604
0.091, -0.049, -0.604
0.091, -0.049, -0.604
0.091, -0.049, -0.604
0.091, -0.049, -0.604
0.091, -0.049, -0.604
0.091, -0.049, -0.604
0.091, -0.049, -0.605
0.091, -0.049, -0.605
0.091, -0.050, -0.605
0.091, -0.050, -0.604
0.091, -0.050, -0.605
0.091, -0.050, -0.605
0.091, -0.051, -0.605
0.091, -0.051, -0.605
0.090, -0.051, -0.605
0.090, -0.050, -0.605
0.091, -0.050, -0.606
0.090, -0.050, -0.606
0.090, -0.050, -0.606
0.090, -0.050, -0.606
0.090, -0.050, -0.606
0.090, -0.050, -0.606
0.090, -0.050, -0.606
0.090, -0.050, -0.606
0.089, -0.050, -0.606
0.089, -0.050, -0.606
0.090, -0.050, -0.606
0.090, -0.050, -0.606
0.090, -0.050, -0.606
0.090, -0.050, -0.606
0.090, -0.050, -0.606
0.090, -0.050, -0.606
0.090, -0.050, -0.606
0.090, -0.050, -0.606
0.090, -0.050, -0.606
0.090, -0.049, -0.606
0.091, -0.049, -0.606
0.091, -0.049, -0.606
0.090, -0.050, -0.606
0.090, -0.049, -0.606
0.091, -0.049, -0.606
0.090, -0.049, -0.606
0.090, -0.049, -0.606
0.090, -0.049, -0.606
0.090, -0.049, -0.606
0.090, -0.049, -0.606
0.090, -0.049, -0.606
0.090, -0.049, -0.606
0.090, -0.049, -0.605
0.090, -0.049, -0.605
0.090, -0.049, -0.605
0.090, -0.049, -0.605
0.090, -0.049, -0.605
0.090, -0.049, -0.604
0.090, -0.049, -0.604
0.091, -0.047, -0.604
0.092, -0.046, -0.604
0.091, -0.045, -0.603
0.091, -0.045, -0.603
0.091, -0.045, -0.602
0.090, -0.045, -0.602
0.090, -0.046, -0.602
0.089, -0.047, -0.602
0.089, -0.047, -0.603
0.089, -0.048, -0.603
0.088, -0.049, -0.603
0.088, -0.050, -0.604
0.088, -0.051, -0.605
0.088, -0.052, -0.605
0.089, -0.052, -0.605
0.089, -0.053, -0.605
0.089, -0.053, -0.605
0.089, -0.052, -0.605
0.089, -0.051, -0.605
0.090, -0.051, -0.605
0.090, -0.051, -0.605
0.090, -0.051, -0.605
0.091, -0.051, -0.605
0.091, -0.051, -0.605
0.091, -0.051, -0.605
0.091, -0.051, -0.605
0.092, -0.051, -0.605
0.093, -0.051, -0.604
0.093, -0.051, -0.604
0.093, -0.051, -0.604
0.093, -0.051, -0.604
0.092, -0.051, -0.604
0.091, -0.052, -0.605
0.089, -0.053, -0.605
0.088, -0.054, -0.606
0.088, -0.055, -0.607
0.087, -0.057, -0.608
0.087, -0.058, -0.609
0.088, -0.058, -0.610
0.089, -0.058, -0.612
0.090, -0.058, -0.612
0.090, -0.059, -0.613
0.090, -0.060, -0.613
0.091, -0.059, -0.613
0.092, -0.059, -0.613
0.093, -0.058, -0.612
0.094, -0.058, -0.612
0.094, -0.057, -0.611
0.095, -0.057, -0.610
0.095, -0.056, -0.610
0.095, -0.056, -0.609
0.094, -0.056, -0.608
0.094, -0.056, -0.608
0.093, -0.056, -0.607
0.092, -0.057, -0.607
0.091, -0.058, -0.608
0.091, -0.058, -0.608
0.091, -0.059, -0.609
0.090, -0.059, -0.609
0.090, -0.059, -0.609
0.089, -0.060, -0.609
0.088, -0.060, -0.610
0.087, -0.061, -0.610
0.087, -0.061, -0.610
0.087, -0.061, -0.610
0.087, -0.061, -0.611
0.087, -0.061, -0.611
0.086, -0.061, -0.612
0.086, -0.062, -0.612
0.086, -0.062, -0.612
0.086, -0.063, -0.612
0.087, -0.063, -0.612
0.087, -0.064, -0.612
0.087, -0.064, -0.612
0.087, -0.064, -0.612
0.088, -0.065, -0.611
0.088, -0.065, -0.611
0.087, -0.065, -0.611
0.087, -0.066, -0.610
0.087, -0.066, -0.610
0.087, -0.066, -0.610
