0.039, 0.100, 0.291
0.037, 0.100, 0.289
0.034, 0.099, 0.288
0.031, 0.099, 0.286
0.029, 0.098, 0.285
0.029, 0.098, 0.283
0.028, 0.097, 0.282
0.028, 0.097, 0.281
0.027, 0.097, 0.280
0.027, 0.096, 0.279
0.027, 0.096, 0.278
0.028, 0.096, 0.277
0.028, 0.096, 0.277
0.027, 0.096, 0.276
0.026, 0.095, 0.275
0.025, 0.095, 0.274
0.023, 0.094, 0.273
0.022, 0.094, 0.273
0.023, 0.094, 0.272
0.022, 0.094, 0.271
0.021, 0.094, 0.270
0.020, 0.093, 0.270
0.020, 0.093, 0.269
0.019, 0.093, 0.268
0.017, 0.092, 0.267
0.015, 0.091, 0.266
0.014, 0.091, 0.266
0.013, 0.091, 0.265
0.013, 0.090, 0.264
0.013, 0.090, 0.263
0.011, 0.089, 0.263
0.009, 0.089, 0.262
0.008, 0.088, 0.261
0.009, 0.088, 0.260
0.009, 0.088, 0.259
0.008, 0.087, 0.258
0.008, 0.087, 0.258
0.006, 0.086, 0.257
0.003, 0.086, 0.256
-0.000, 0.085, 0.256
-0.000, 0.085, 0.256
0.000, 0.085, 0.255
-0.002, 0.084, 0.255
-0.007, 0.082, 0.254
-0.014, 0.080, 0.253
-0.021, 0.078, 0.252
-0.024, 0.077, 0.252
-0.024, 0.076, 0.251
-0.023, 0.076, 0.250
-0.024, 0.076, 0.249
-0.025, 0.075, 0.249
-0.026, 0.075, 0.248
-0.029, 0.074, 0.247
-0.033, 0.072, 0.247
-0.038, 0.071, 0.246
-0.040, 0.070, 0.245
-0.041, 0.070, 0.244
-0.040, 0.069, 0.243
-0.041, 0.069, 0.243
-0.044, 0.068, 0.242
-0.047, 0.067, 0.241
-0.050, 0.066, 0.240
-0.052, 0.065, 0.239
-0.053, 0.064, 0.238
-0.053, 0.063, 0.238
-0.054, 0.063, 0.237
-0.055, 0.062, 0.236
-0.056, 0.062, 0.235
-0.056, 0.061, 0.234
-0.055, 0.061, 0.233
-0.055, 0.061, 0.232
-0.055, 0.062, 0.231
-0.055, 0.062, 0.230
-0.055, 0.062, 0.229
-0.055, 0.062, 0.228
-0.055, 0.062, 0.227
-0.055, 0.063, 0.226
-0.055, 0.063, 0.225
-0.056, 0.063, 0.224
-0.056, 0.063, 0.222
-0.056, 0.064, 0.221
-0.057, 0.064, 0.220
-0.057, 0.064, 0.218
-0.058, 0.065, 0.217
-0.059, 0.064, 0.215
-0.059, 0.064, 0.214
-0.059, 0.064, 0.213
-0.059, 0.064, 0.211
-0.059, 0.064, 0.210
-0.059, 0.064, 0.209
-0.059, 0.064, 0.208
-0.059, 0.064, 0.207
-0.059, 0.064, 0.205
-0.059, 0.064, 0.204
-0.059, 0.065, 0.202
-0.059, 0.065, 0.201
-0.059, 0.065, 0.199
-0.059, 0.066, 0.198
-0.058, 0.067, 0.197
-0.058, 0.067, 0.195
-0.058, 0.068, 0.194
-0.059, 0.068, 0.193
-0.059, 0.068, 0.191
-0.059, 0.069, 0.190
-0.059, 0.069, 0.188
-0.058, 0.069, 0.187
-0.058, 0.069, 0.185
-0.058, 0.069, 0.184
-0.058, 0.068, 0.182
-0.058, 0.068, 0.181
-0.058, 0.067, 0.180
-0.058, 0.067, 0.179
-0.058, 0.067, 0.177
-0.058, 0.066, 0.176
-0.058, 0.066, 0.175
-0.058, 0.067, 0.173
-0.058, 0.067, 0.172
-0.058, 0.067, 0.171
-0.058, 0.067, 0.170
-0.058, 0.068, 0.169
-0.058, 0.068, 0.168
-0.058, 0.068, 0.167
-0.058, 0.068, 0.166
-0.058, 0.068, 0.165
-0.058, 0.068, 0.164
-0.058, 0.068, 0.163
-0.057, 0.068, 0.162
-0.057, 0.068, 0.161
-0.056, 0.068, 0.160
-0.055, 0.068, 0.158
-0.054, 0.069, 0.157
-0.053, 0.070, 0.155
-0.053, 0.071, 0.154
-0.052, 0.071, 0.153
-0.051, 0.072, 0.152
-0.051, 0.072, 0.151
-0.051, 0.073, 0.150
-0.051, 0.073, 0.149
-0.050, 0.073, 0.148
-0.050, 0.074, 0.147
-0.050, 0.074, 0.146
-0.050, 0.073, 0.145
-0.050, 0.073, 0.144
-0.050, 0.073, 0.143
-0.050, 0.072, 0.142
-0.050, 0.072, 0.141
-0.050, 0.072, 0.140
-0.051, 0.072, 0.138
-0.051, 0.071, 0.137
-0.051, 0.071, 0.136
-0.051, 0.071, 0.135
-0.051, 0.071, 0.133
-0.052, 0.071, 0.132
-0.052, 0.071, 0.131
-0.052, 0.071, 0.129
-0.052, 0.071, 0.128
-0.052, 0.071, 0.127
-0.053, 0.071, 0.126
-0.053, 0.071, 0.125
-0.053, 0.071, 0.124
-0.053, 0.071, 0.123
-0.052, 0.072, 0.122
-0.052, 0.072, 0.121
-0.051, 0.072, 0.120
-0.051, 0.073, 0.120
-0.051, 0.073, 0.119
-0.050, 0.073, 0.119
-0.050, 0.073, 0.118
-0.050, 0.073, 0.118
-0.050, 0.073, 0.117
-0.049, 0.073, 0.116
-0.049, 0.073, 0.115
-0.049, 0.074, 0.114
-0.048, 0.074, 0.114
-0.048, 0.074, 0.113
-0.048, 0.074, 0.112
-0.048, 0.074, 0.111
-0.047, 0.074, 0.110
-0.047, 0.074, 0.109
-0.047, 0.074, 0.108
-0.047, 0.074, 0.107
-0.046, 0.074, 0.106
-0.046, 0.074, 0.105
-0.046, 0.074, 0.104
-0.046, 0.075, 0.103
-0.045, 0.075, 0.102
-0.045, 0.075, 0.101
-0.045, 0.076, 0.100
-0.045, 0.076, 0.099
-0.045, 0.076, 0.097
-0.044, 0.077, 0.096
-0.044, 0.077, 0.095
-0.044, 0.077, 0.094
-0.044, 0.077, 0.094
-0.044, 0.078, 0.093
-0.044, 0.078, 0.092
-0.044, 0.078, 0.091
-0.043, 0.078, 0.089
-0.043, 0.078, 0.088
-0.043, 0.078, 0.087
-0.043, 0.078, 0.086
-0.043, 0.078, 0.085
-0.043, 0.079, 0.083
-0.043, 0.079, 0.081
-0.043, 0.079, 0.080
-0.043, 0.079, 0.079
-0.042, 0.079, 0.077
-0.042, 0.080, 0.076
-0.041, 0.080, 0.075
-0.041, 0.080, 0.074
-0.040, 0.081, 0.073
-0.040, 0.081, 0.072
-0.040, 0.081, 0.071
-0.040, 0.081, 0.070
-0.040, 0.081, 0.070
-0.040, 0.081, 0.069
-0.040, 0.081, 0.068
-0.040, 0.080, 0.067
-0.040, 0.080, 0.066
-0.039, 0.080, 0.065
-0.039, 0.080, 0.064
-0.039, 0.079, 0.063
-0.040, 0.079, 0.062
-0.040, 0.079, 0.062
-0.040, 0.079, 0.061
-0.040, 0.079, 0.060
-0.040, 0.080, 0.059
-0.041, 0.080, 0.059
-0.041, 0.080, 0.058
-0.041, 0.081, 0.057
-0.042, 0.081, 0.057
-0.041, 0.082, 0.057
-0.041, 0.082, 0.057
-0.040, 0.083, 0.058
-0.039, 0.084, 0.059
-0.038, 0.084, 0.059
-0.038, 0.085, 0.060
-0.038, 0.086, 0.062
-0.038, 0.086, 0.064
-0.037, 0.086, 0.065
-0.037, 0.087, 0.068
-0.036, 0.088, 0.070
-0.035, 0.089, 0.072
-0.034, 0.090, 0.075
-0.034, 0.091, 0.077
-0.034, 0.092, 0.079
-0.033, 0.092, 0.082
-0.033, 0.092, 0.084
-0.033, 0.092, 0.086
-0.034, 0.092, 0.088
-0.034, 0.091, 0.090
-0.035, 0.091, 0.091
-0.035, 0.091, 0.093
-0.036, 0.090, 0.094
-0.037, 0.089, 0.095
-0.037, 0.088, 0.096
-0.038, 0.087, 0.097
-0.038, 0.087, 0.098
-0.038, 0.086, 0.099
-0.038, 0.086, 0.100
-0.037, 0.086, 0.101
-0.035, 0.086, 0.102
-0.034, 0.086, 0.103
-0.034, 0.086, 0.105
-0.035, 0.086, 0.107
-0.036, 0.086, 0.108
-0.036, 0.086, 0.110
-0.036, 0.086, 0.112
-0.037, 0.086, 0.114
-0.037, 0.086, 0.116
-0.037, 0.087, 0.118
-0.037, 0.087, 0.119
-0.038, 0.087, 0.121
-0.038, 0.087, 0.122
-0.038, 0.087, 0.123
-0.038, 0.088, 0.124
-0.039, 0.088, 0.125
-0.040, 0.088, 0.127
-0.041, 0.089, 0.129
-0.041, 0.088, 0.131
-0.041, 0.088, 0.132
-0.040, 0.088, 0.134
-0.040, 0.087, 0.135
-0.041, 0.086, 0.136
-0.041, 0.085, 0.138
-0.042, 0.085, 0.140
-0.042, 0.084, 0.141
-0.042, 0.083, 0.143
-0.042, 0.083, 0.144
-0.043, 0.082, 0.146
-0.043, 0.081, 0.148
-0.044, 0.081, 0.150
-0.045, 0.080, 0.152
-0.046, 0.079, 0.154
-0.047, 0.079, 0.156
-0.047, 0.078, 0.158
-0.048, 0.078, 0.159
-0.049, 0.078, 0.161
-0.050, 0.078, 0.163
-0.050, 0.078, 0.164
-0.051, 0.077, 0.166
-0.052, 0.077, 0.167
-0.053, 0.077, 0.169
-0.053, 0.077, 0.170
-0.054, 0.077, 0.171
-0.054, 0.077, 0.172
-0.055, 0.077, 0.174
-0.056, 0.077, 0.175
-0.056, 0.077, 0.177
-0.056, 0.077, 0.178
-0.057, 0.077, 0.179
-0.058, 0.076, 0.180
-0.058, 0.076, 0.181
-0.058, 0.076, 0.182
-0.057, 0.075, 0.183
-0.058, 0.074, 0.184
-0.059, 0.074, 0.184
-0.060, 0.073, 0.185
-0.060, 0.073, 0.187
-0.060, 0.073, 0.188
-0.061, 0.073, 0.189
-0.062, 0.073, 0.190
-0.063, 0.073, 0.191
-0.063, 0.073, 0.191
-0.063, 0.072, 0.192
-0.064, 0.072, 0.193
-0.064, 0.071, 0.194
-0.064, 0.070, 0.195
-0.063, 0.070, 0.196
-0.062, 0.070, 0.198
-0.062, 0.069, 0.199
-0.062, 0.069, 0.201
-0.062, 0.070, 0.203
-0.062, 0.070, 0.206
-0.063, 0.070, 0.208
-0.064, 0.069, 0.211
-0.064, 0.069, 0.213
-0.064, 0.069, 0.215
-0.063, 0.068, 0.217
-0.062, 0.068, 0.218
-0.062, 0.068, 0.220
-0.063, 0.068, 0.222
-0.063, 0.068, 0.225
-0.063, 0.068, 0.227
-0.064, 0.067, 0.229
-0.065, 0.067, 0.231
-0.066, 0.066, 0.232
-0.068, 0.065, 0.234
-0.068, 0.064, 0.236
-0.068, 0.062, 0.238
-0.069, 0.061, 0.239
-0.069, 0.061, 0.241
-0.069, 0.060, 0.243
-0.068, 0.060, 0.244
-0.068, 0.059, 0.246
-0.068, 0.059, 0.248
-0.069, 0.058, 0.250
-0.069, 0.058, 0.251
-0.069, 0.057, 0.253
-0.069, 0.057, 0.255
-0.069, 0.057, 0.256
-0.068, 0.057, 0.258
-0.069, 0.056, 0.260
-0.069, 0.056, 0.263
-0.068, 0.056, 0.264
-0.068, 0.057, 0.266
-0.069, 0.057, 0.269
-0.069, 0.057, 0.271
-0.070, 0.057, 0.273
-0.070, 0.058, 0.276
-0.070, 0.059, 0.278
-0.070, 0.059, 0.281
-0.070, 0.059, 0.283
-0.069, 0.058, 0.285
-0.070, 0.056, 0.287
-0.069, 0.054, 0.289
-0.068, 0.053, 0.291
-0.068, 0.052, 0.293
-0.067, 0.051, 0.294
-0.067, 0.050, 0.296
-0.067, 0.050, 0.298
-0.067, 0.050, 0.300
-0.067, 0.049, 0.302
-0.068, 0.049, 0.304
-0.068, 0.049, 0.306
-0.068, 0.048, 0.308
-0.069, 0.048, 0.310
-0.069, 0.047, 0.311
-0.069, 0.047, 0.313
-0.069, 0.047, 0.314
-0.069, 0.047, 0.316
-0.069, 0.047, 0.317
-0.069, 0.047, 0.319
-0.069, 0.048, 0.320
-0.069, 0.048, 0.322
-0.069, 0.049, 0.324
-0.069, 0.049, 0.326
-0.070, 0.050, 0.327
-0.069, 0.051, 0.329
-0.068, 0.052, 0.330
-0.068, 0.053, 0.333
-0.068, 0.053, 0.334
-0.068, 0.053, 0.336
-0.067, 0.052, 0.337
-0.066, 0.052, 0.338
-0.065, 0.051, 0.339
-0.064, 0.051, 0.340
-0.064, 0.051, 0.340
-0.064, 0.050, 0.341
-0.065, 0.049, 0.341
-0.065, 0.048, 0.342
-0.065, 0.047, 0.342
-0.066, 0.046, 0.342
-0.067, 0.045, 0.342
-0.068, 0.045, 0.342
-0.067, 0.046, 0.342
-0.067, 0.046, 0.342
-0.067, 0.047, 0.342
-0.067, 0.047, 0.341
-0.067, 0.048, 0.341
-0.065, 0.048, 0.341
-0.064, 0.048, 0.341
-0.064, 0.048, 0.341
-0.065, 0.049, 0.341
-0.065, 0.050, 0.341
-0.064, 0.051, 0.341
-0.064, 0.052, 0.342
-0.064, 0.053, 0.342
-0.065, 0.053, 0.342
-0.065, 0.053, 0.343
-0.065, 0.054, 0.344
-0.065, 0.054, 0.344
-0.065, 0.055, 0.344
-0.065, 0.056, 0.344
-0.064, 0.057, 0.344
-0.063, 0.058, 0.344
-0.062, 0.058, 0.345
-0.062, 0.059, 0.346
-0.062, 0.059, 0.347
-0.062, 0.060, 0.347
-0.061, 0.060, 0.348
-0.061, 0.060, 0.348
-0.061, 0.060, 0.349
-0.060, 0.060, 0.349
-0.060, 0.060, 0.350
-0.060, 0.061, 0.350
-0.061, 0.062, 0.350
-0.062, 0.062, 0.349
-0.062, 0.063, 0.349
-0.063, 0.063, 0.349
-0.063, 0.064, 0.349
-0.062, 0.064, 0.349
-0.062, 0.065, 0.348
-0.061, 0.065, 0.348
-0.060, 0.066, 0.348
-0.058, 0.067, 0.348
-0.058, 0.067, 0.348
-0.058, 0.067, 0.348
-0.058, 0.067, 0.349
-0.058, 0.067, 0.349
-0.058, 0.068, 0.349
-0.058, 0.068, 0.349
-0.058, 0.068, 0.349
-0.058, 0.068, 0.349
-0.059, 0.067, 0.350
-0.059, 0.067, 0.350
-0.059, 0.067, 0.350
-0.059, 0.067, 0.350
-0.059, 0.067, 0.350
-0.060, 0.066, 0.350
-0.060, 0.066, 0.350
-0.060, 0.067, 0.350
-0.059, 0.067, 0.350
-0.059, 0.067, 0.350
-0.059, 0.067, 0.351
-0.059, 0.067, 0.351
-0.059, 0.067, 0.351
-0.059, 0.067, 0.351
-0.059, 0.067, 0.351
-0.059, 0.067, 0.351
-0.058, 0.067, 0.351
-0.058, 0.068, 0.351
-0.058, 0.068, 0.351
-0.059, 0.067, 0.351
-0.059, 0.067, 0.351
-0.058, 0.067, 0.352
-0.058, 0.068, 0.352
-0.058, 0.068, 0.352
-0.058, 0.068, 0.352
-0.058, 0.068, 0.353
-0.058, 0.068, 0.353
-0.059, 0.067, 0.353
-0.059, 0.067, 0.353
-0.059, 0.067, 0.353
-0.059, 0.067, 0.353
-0.059, 0.067, 0.353
-0.059, 0.067, 0.353
-0.059, 0.067, 0.353
-0.059, 0.067, 0.353
-0.058, 0.067, 0.353
-0.059, 0.067, 0.353
-0.059, 0.067, 0.354
-0.059, 0.067, 0.354
-0.059, 0.067, 0.354
-0.059, 0.067, 0.354
-0.059, 0.067, 0.354
-0.059, 0.067, 0.354
-0.059, 0.067, 0.354
-0.059, 0.067, 0.354
-0.059, 0.067, 0.353
-0.059, 0.067, 0.353
-0.059, 0.067, 0.353
-0.059, 0.067, 0.353
-0.059, 0.067, 0.353
-0.060, 0.067, 0.353
-0.060, 0.067, 0.352
-0.060, 0.067, 0.352
-0.060, 0.067, 0.352
-0.059, 0.067, 0.351
-0.059, 0.068, 0.351
-0.058, 0.068, 0.351
-0.058, 0.068, 0.351
-0.058, 0.068, 0.351
-0.058, 0.068, 0.351
-0.057, 0.068, 0.351
-0.057, 0.068, 0.351
-0.057, 0.069, 0.352
-0.057, 0.069, 0.352
-0.057, 0.069, 0.352
-0.057, 0.069, 0.351
-0.057, 0.069, 0.351
-0.057, 0.069, 0.351
-0.058, 0.069, 0.352
-0.058, 0.069, 0.351
-0.058, 0.069, 0.351
-0.058, 0.069, 0.351
-0.058, 0.069, 0.351
-0.057, 0.070, 0.350
-0.057, 0.070, 0.349
-0.057, 0.069, 0.348
-0.057, 0.069, 0.348
-0.057, 0.069, 0.347
-0.057, 0.069, 0.347
-0.057, 0.070, 0.347
-0.057, 0.070, 0.347
-0.056, 0.071, 0.348
-0.056, 0.072, 0.349
-0.056, 0.072, 0.349
-0.056, 0.073, 0.349
-0.056, 0.074, 0.350
-0.056, 0.075, 0.350
-0.056, 0.075, 0.350
-0.056, 0.075, 0.351
-0.056, 0.076, 0.351
-0.056, 0.076, 0.351
-0.056, 0.077, 0.351
-0.056, 0.077, 0.351
-0.056, 0.077, 0.352
-0.056, 0.077, 0.352
-0.056, 0.078, 0.352
-0.056, 0.078, 0.352
-0.056, 0.078, 0.352
-0.056, 0.078, 0.352
-0.056, 0.078, 0.352
-0.057, 0.078, 0.352
-0.057, 0.079, 0.352
-0.058, 0.079, 0.352
-0.058, 0.079, 0.352
-0.058, 0.079, 0.352
-0.058, 0.079, 0.352
-0.059, 0.078, 0.352
-0.059, 0.078, 0.352
-0.060, 0.078, 0.352
-0.060, 0.079, 0.352
-0.059, 0.079, 0.352
-0.059, 0.079, 0.352
-0.059, 0.080, 0.352
-0.059, 0.080, 0.352
-0.059, 0.080, 0.352
-0.059, 0.080, 0.352
-0.059, 0.080, 0.352
-0.059, 0.081, 0.352
-0.059, 0.081, 0.352
-0.059, 0.081, 0.352
-0.059, 0.081, 0.352
-0.060, 0.082, 0.352
-0.060, 0.082, 0.352
-0.059, 0.083, 0.351
-0.058, 0.084, 0.351
-0.058, 0.084, 0.351
-0.057, 0.085, 0.351
-0.056, 0.085, 0.351
-0.055, 0.085, 0.351
-0.055, 0.084, 0.350
-0.054, 0.085, 0.350
-0.052, 0.086, 0.350
-0.046, 0.090, 0.350
-0.033, 0.095, 0.350
-0.017, 0.100, 0.349
-0.006, 0.103, 0.349
-0.003, 0.103, 0.349
-0.002, 0.104, 0.348
0.004, 0.106, 0.347
0.011, 0.108, 0.346
0.017, 0.108, 0.345
0.018, 0.107, 0.345
0.015, 0.104, 0.345
0.010, 0.101, 0.345
0.006, 0.100, 0.345
0.007, 0.098, 0.343
-0.010, 0.086, 0.342
-0.054, 0.068, 0.340
-0.103, 0.048, 0.341
-0.147, 0.032, 0.336
-0.173, 0.020, 0.330
-0.176, 0.016, 0.327
-0.163, 0.018, 0.325
-0.141, 0.025, 0.324
-0.110, 0.041, 0.322
-0.063, 0.060, 0.320
-0.013, 0.070, 0.318
0.005, 0.070, 0.321
0.000, 0.069, 0.326
-0.011, 0.060, 0.333
-0.019, 0.055, 0.331
-0.021, 0.053, 0.330
-0.020, 0.049, 0.330
-0.030, 0.044, 0.331
-0.047, 0.035, 0.332
-0.067, 0.024, 0.332
-0.081, 0.017, 0.332
-0.084, 0.014, 0.332
-0.082, 0.013, 0.329
-0.080, 0.013, 0.329
-0.080, 0.012, 0.328
-0.081, 0.011, 0.326
-0.081, 0.011, 0.324
-0.082, 0.011, 0.323
-0.083, 0.010, 0.320
-0.086, 0.009, 0.318
-0.089, 0.008, 0.315
-0.093, 0.007, 0.312
-0.098, 0.006, 0.308
-0.101, 0.004, 0.304
-0.103, 0.003, 0.301
-0.104, 0.001, 0.298
