 0.060, -0.035, -0.143
 0.060, -0.035, -0.143
 0.061, -0.035, -0.143
 0.061, -0.035, -0.143
 0.060, -0.035, -0.142
 0.060, -0.036, -0.142
 0.060, -0.035, -0.142
 0.060, -0.035, -0.142
 0.060, -0.036, -0.142
 0.060, -0.036, -0.142
 0.060, -0.036, -0.142
 0.060, -0.036, -0.142
 0.060, -0.036, -0.142
 -0.017, -0.025, -0.144
 -0.017, -0.025, -0.143
 -0.016, -0.025, -0.143
 -0.016, -0.025, -0.143
 -0.017, -0.025, -0.143
 -0.017, -0.025, -0.143
 -0.017, -0.025, -0.143
 -0.017, -0.025, -0.143
 -0.017, -0.025, -0.143
 -0.017, -0.025, -0.143
 -0.017, -0.025, -0.143
 -0.017, -0.025, -0.143
 -0.018, -0.025, -0.143
 -0.018, -0.025, -0.143
 -0.018, -0.025, -0.143
 -0.018, -0.025, -0.144
 -0.018, -0.025, -0.144
 -0.017, -0.025, -0.143
 -0.016, -0.025, -0.143
 -0.016, -0.025, -0.142
 -0.015, -0.025, -0.141
 -0.015, -0.025, -0.140
 -0.015, -0.024, -0.140
 -0.015, -0.024, -0.139
 -0.015, -0.024, -0.140
 -0.014, -0.024, -0.140
 -0.015, -0.024, -0.140
 -0.015, -0.024, -0.140
 -0.015, -0.024, -0.140
 -0.015, -0.024, -0.140
 -0.015, -0.024, -0.140
 -0.015, -0.024, -0.140
 -0.015, -0.024, -0.141
 -0.016, -0.024, -0.141
 -0.016, -0.024, -0.141
 -0.016, -0.024, -0.142
 -0.016, -0.024, -0.142
 -0.016, -0.024, -0.142
 -0.016, -0.024, -0.142
 -0.016, -0.024, -0.143
 -0.016, -0.024, -0.143
 -0.016, -0.024, -0.142
 -0.017, -0.025, -0.142
 -0.017, -0.024, -0.142
 -0.017, -0.024, -0.142
 -0.017, -0.024, -0.142
 -0.016, -0.024, -0.142
 -0.016, -0.024, -0.142
 -0.016, -0.024, -0.142
 -0.016, -0.024, -0.142
 -0.016, -0.024, -0.142
 -0.016, -0.024, -0.142
 -0.016, -0.024, -0.142
 -0.017, -0.025, -0.142
 -0.016, -0.025, -0.142
 -0.016, -0.025, -0.142
 -0.016, -0.025, -0.142
 -0.017, -0.026, -0.142
 -0.017, -0.026, -0.142
 -0.017, -0.026, -0.142
 -0.016, -0.026, -0.142
 -0.016, -0.026, -0.142
 -0.016, -0.026, -0.142
 -0.017, -0.026, -0.142
 -0.017, -0.026, -0.142
 -0.017, -0.026, -0.142
 -0.017, -0.026, -0.142
 -0.016, -0.027, -0.142
 -0.016, -0.027, -0.141
 -0.016, -0.027, -0.141
 -0.016, -0.027, -0.141
 -0.016, -0.028, -0.141
 -0.016, -0.028, -0.141
 -0.016, -0.029, -0.141
 -0.015, -0.029, -0.141
 -0.015, -0.030, -0.141
 -0.015, -0.030, -0.141
 -0.015, -0.030, -0.141
 -0.015, -0.031, -0.141
 -0.015, -0.031, -0.141
 -0.016, -0.032, -0.141
 -0.016, -0.033, -0.141
 -0.016, -0.033, -0.140
 -0.016, -0.034, -0.140
 -0.015, -0.034, -0.140
 -0.015, -0.035, -0.140
 -0.015, -0.036, -0.140
 -0.015, -0.037, -0.140
 -0.014, -0.038, -0.140
 -0.014, -0.038, -0.140
 -0.014, -0.039, -0.140
 -0.014, -0.040, -0.140
 -0.014, -0.040, -0.140
 -0.013, -0.041, -0.139
 -0.012, -0.042, -0.139
 -0.012, -0.042, -0.139
 -0.011, -0.043, -0.139
 -0.012, -0.045, -0.139
 -0.013, -0.046, -0.138
 -0.014, -0.048, -0.138
 -0.015, -0.050, -0.138
 -0.016, -0.051, -0.138
 -0.017, -0.053, -0.137
 -0.018, -0.054, -0.137
 -0.018, -0.055, -0.136
 -0.018, -0.056, -0.137
 -0.017, -0.057, -0.137
 -0.016, -0.057, -0.137
 -0.015, -0.058, -0.137
 -0.015, -0.059, -0.137
 -0.014, -0.060, -0.137
 -0.013, -0.060, -0.137
 -0.012, -0.061, -0.137
 -0.011, -0.061, -0.137
 -0.010, -0.062, -0.136
 -0.009, -0.063, -0.136
 -0.008, -0.064, -0.136
 -0.008, -0.065, -0.136
 -0.007, -0.066, -0.136
 -0.007, -0.067, -0.136
 -0.007, -0.068, -0.136
 -0.007, -0.069, -0.136
 -0.006, -0.070, -0.136
 -0.006, -0.071, -0.136
 -0.005, -0.072, -0.136
 -0.005, -0.072, -0.136
 -0.004, -0.073, -0.136
 -0.004, -0.074, -0.136
 -0.003, -0.075, -0.136
 -0.001, -0.075, -0.136
 -0.000, -0.076, -0.137
 0.001, -0.077, -0.137
 0.001, -0.078, -0.137
 0.002, -0.079, -0.137
 0.001, -0.080, -0.137
 0.002, -0.081, -0.137
 0.002, -0.082, -0.137
 0.003, -0.083, -0.137
 0.003, -0.083, -0.137
 0.004, -0.084, -0.137
 0.005, -0.085, -0.137
 0.005, -0.087, -0.137
 0.005, -0.088, -0.136
 0.005, -0.090, -0.136
 0.005, -0.091, -0.136
 0.006, -0.091, -0.135
 0.007, -0.092, -0.135
 0.008, -0.093, -0.135
 0.009, -0.094, -0.135
 0.010, -0.095, -0.135
 0.010, -0.096, -0.135
 0.011, -0.097, -0.136
 0.012, -0.098, -0.136
 0.013, -0.098, -0.136
 0.013, -0.099, -0.137
 0.014, -0.100, -0.137
 0.015, -0.101, -0.137
 0.015, -0.102, -0.138
 0.016, -0.103, -0.138
 0.017, -0.103, -0.138
 0.018, -0.104, -0.138
 0.019, -0.104, -0.139
 0.020, -0.104, -0.139
 0.021, -0.105, -0.139
 0.022, -0.105, -0.139
 0.023, -0.106, -0.139
 0.023, -0.106, -0.138
 0.024, -0.107, -0.138
 0.025, -0.107, -0.138
 0.026, -0.108, -0.138
 0.027, -0.108, -0.138
 0.027, -0.109, -0.137
 0.028, -0.110, -0.137
 0.028, -0.110, -0.137
 0.029, -0.111, -0.137
 0.029, -0.111, -0.137
 0.030, -0.112, -0.137
 0.030, -0.112, -0.137
 0.031, -0.113, -0.137
 0.031, -0.114, -0.137
 0.032, -0.114, -0.136
 0.032, -0.115, -0.136
 0.032, -0.115, -0.136
 0.033, -0.116, -0.135
 0.033, -0.116, -0.135
 0.034, -0.116, -0.135
 0.035, -0.117, -0.135
 0.035, -0.118, -0.135
 0.035, -0.118, -0.135
 0.036, -0.119, -0.135
 0.036, -0.120, -0.135
 0.036, -0.121, -0.135
 0.036, -0.122, -0.135
 0.036, -0.123, -0.135
 0.037, -0.123, -0.135
 0.037, -0.124, -0.135
 0.038, -0.125, -0.135
 0.038, -0.126, -0.135
 0.038, -0.126, -0.135
 0.038, -0.127, -0.135
 0.039, -0.128, -0.135
 0.039, -0.129, -0.135
 0.040, -0.129, -0.135
 0.041, -0.130, -0.135
 0.041, -0.130, -0.135
 0.042, -0.131, -0.135
 0.042, -0.132, -0.135
 0.043, -0.132, -0.135
 0.044, -0.133, -0.135
 0.044, -0.134, -0.136
